store_id,store_name,review,review_cleaned,tokens,topic
A,잔잔 범계역점,"언제나 애정하는 잔잔입니다:)
오늘은
다양하게 먹어봤어오! 모찌리도후는
먹고싶지만 품절이네요ㅜㅜㅜ아쉽
안쪽에 자리가 리모델링(?) 되어서 더 좋아요!
여기만오면 안주가 맛있어서 금액이..^^ㅎㄷㄷ
정말 최고입니댜

#범계맛집
#안양맛집
#범계술집

👍🏻","언제나 애정하는 잔잔입니다
오늘은
다양하게 먹어봤어오 모찌리도후는
먹고싶지만 품절이네요아쉽
안쪽에 자리가 리모델링 되어서 더 좋아요
여기만오면 안주가 맛있어서 금액이
정말 최고입니댜

범계맛집
안양맛집
범계술집

","['애정', '오늘', '다양', '모찌리도후', '품절', '안쪽', '자리', '리모델링', '안주', '금액', '최고입니댜', '범계', '맛집', '안양', '맛집', '범계', '술집']",0
A,잔잔 범계역점,"인기많은 모찌리도후 오늘은 마지막으로 겟 했습니다:)
해물야끼우동 처음 먹어보는데
너무맛있네요>___<

#범계술집
#범계맛집","인기많은 모찌리도후 오늘은 마지막으로 겟 했습니다
해물야끼우동 처음 먹어보는데
너무맛있네요

범계술집
범계맛집","['인기', '모찌리도후', '오늘', '마지막', '해물야끼', '우동', '처음', '범계', '술집', '범계', '맛집']",0
A,잔잔 범계역점,"항상 인계동에서만 가봤다가 범계는 처음 가봤어요. 공휴일 저녁이라 역시 웨이팅이 있었지만 운좋게 금방 들어갔고 2층으로 안내받았어요. 김치카츠나베랑 모듬꼬치 시켰고요. 가격대는 있지만 맛있고 양도 푸짐합니다. 꼬치 종류는 랜덤이지만, 새우베이컨말이 요청드렸드니 포함해주셔서 좋았어요. 원래는 쯔꾸네를 좋아해서 따로 주문했습니다. 1인당 이슬이 3병 각입니다.",항상 인계동에서만 가봤다가 범계는 처음 가봤어요 공휴일 저녁이라 역시 웨이팅이 있었지만 운좋게 금방 들어갔고 2층으로 안내받았어요 김치카츠나베랑 모듬꼬치 시켰고요 가격대는 있지만 맛있고 양도 푸짐합니다 꼬치 종류는 랜덤이지만 새우베이컨말이 요청드렸드니 포함해주셔서 좋았어요 원래는 쯔꾸네를 좋아해서 따로 주문했습니다 1인당 이슬이 3병 각입니다,"['인계동', '범계', '공휴일', '저녁', '웨이팅', '안내', '김치', '카츠', '모듬', '꼬치', '가격대', '꼬치', '종류', '랜덤', '새우', '베이컨', '말이', '요청', '포함', '원래', '쯔꾸네', '이슬']",1
A,잔잔 범계역점,"#범계술집#범계맛집#범계모임장소
남편과 데이트 할때면 무조건 오는 잔잔~^^
맛난이들이 잔뜩~
달달한술과 분위기 너무 좋아요~🤗","범계술집범계맛집범계모임장소
남편과 데이트 할때면 무조건 오는 잔잔
맛난이들이 잔뜩
달달한술과 분위기 너무 좋아요","['범계', '술집', '범계', '맛집', '모임', '장소', '남편', '데이트', '분위기']",0
A,잔잔 범계역점,범계술집하면 믿고 먹는 잔잔이죠 !! 안주 뭘 시켜도 너무 맛있고 하이볼 음료 삼아 소주 마시는 재미 ….ㅎㅎㅎ 본관도 별관도 분위기 좋아서 올 때마다 만족합니다 ❤️,범계술집하면 믿고 먹는 잔잔이죠  안주 뭘 시켜도 너무 맛있고 하이볼 음료 삼아 소주 마시는 재미  본관도 별관도 분위기 좋아서 올 때마다 만족합니다 ,"['범계', '술집', '안주', '음료', '소주', '재미', '본관', '별관', '분위기', '만족']",0
A,잔잔 범계역점,"매번 지나가면서 와야지 와야지 하다 드디어 처음 와봣는데 생맥주 너무 맛잇네요~ 매장 분위기도 좋고 야외도 잇어서 날씨 좋을때 또 와야겟숩니다 ㅎㅎ


#범계술집
#범계맛집
#안양맛집","매번 지나가면서 와야지 와야지 하다 드디어 처음 와봣는데 생맥주 너무 맛잇네요 매장 분위기도 좋고 야외도 잇어서 날씨 좋을때 또 와야겟숩니다 


범계술집
범계맛집
안양맛집","['처음', '생맥주', '매장', '분위기', '야외', '날씨', '범계', '술집', '범계', '맛집', '안양', '맛집']",0
A,잔잔 범계역점,저번에 맛있어서 또 방문했어요ㅎㅎ 범계 술집 맛집 답게 사람도 많고 음식도 역시 맛있구~ 오늘은 김치카츠나베랑~ 팽이버섯삼겹꼬치!! 역시 오늘도 맛있게 잘먹었습니다^_^,저번에 맛있어서 또 방문했어요 범계 술집 맛집 답게 사람도 많고 음식도 역시 맛있구 오늘은 김치카츠나베랑 팽이버섯삼겹꼬치 역시 오늘도 맛있게 잘먹었습니다,"['저번', '범계', '술집', '맛집', '사람', '음식', '오늘', '김치', '카츠', '팽이버섯', '꼬치', '오늘']",-1
A,잔잔 범계역점,"이자카야 잔잔 정말 맛있습니다. 일본식 안주 좋아하시면 강추드립니다. 분위기도 아늑하고 자주 올거같아요!
안주가 진짜 맛있습니다.


#범계술집
#범계맛집","이자카야 잔잔 정말 맛있습니다 일본식 안주 좋아하시면 강추드립니다 분위기도 아늑하고 자주 올거같아요
안주가 진짜 맛있습니다


범계술집
범계맛집","['이자카야', '일본식', '안주', '분위기', '안주', '범계', '술집', '범계', '맛집']",2
A,잔잔 범계역점,"범계 술집 잔잔!!!
검색하고 왔는데 분위기는 기본 친절한 서비스~~
넘넘 기분좋게 먹었어요~
나중에 스키야키먹으로 고고 해야할듯
이사와서 술집 하나씩 찾아다니며 먹는데 강추!!!
또 올께요~~","범계 술집 잔잔
검색하고 왔는데 분위기는 기본 친절한 서비스
넘넘 기분좋게 먹었어요
나중에 스키야키먹으로 고고 해야할듯
이사와서 술집 하나씩 찾아다니며 먹는데 강추
또 올께요","['범계', '술집', '검색', '분위기', '기본', '친절', '서비스', '기분', '나중', '스키야키', '고고', '이사', '술집']",2
A,잔잔 범계역점,"범계역에서 동료들과 1차 끝내고 2차 장소 찾다가 들어왔어요. 최근 일본 여행을 많이 다녔는데 분위기가 비슷해요~ 충분히 어두컴컴한 분기라 대화하기 좋아하시는 분들이 방문하면 좋을것 같네요~
1. 음식이 다양한데 지금까지 시킨 안주에 실패가 없어요.
2. 직원분들이 친절합니다.
3. 매장 분위기가 좋고 넓습니다.
4. 청결하고 깨끗합니다.
5. 맥주 등 술이 시원해요. 삿포로 생맥이 아주 맛있어요.

범계역 조용하고 맛있게 먹고싶다면 추천!
#범계술집 #안양술집 #안양맛집 #범계맛집","범계역에서 동료들과 1차 끝내고 2차 장소 찾다가 들어왔어요 최근 일본 여행을 많이 다녔는데 분위기가 비슷해요 충분히 어두컴컴한 분기라 대화하기 좋아하시는 분들이 방문하면 좋을것 같네요
1 음식이 다양한데 지금까지 시킨 안주에 실패가 없어요
2 직원분들이 친절합니다
3 매장 분위기가 좋고 넓습니다
4 청결하고 깨끗합니다
5 맥주 등 술이 시원해요 삿포로 생맥이 아주 맛있어요

범계역 조용하고 맛있게 먹고싶다면 추천
범계술집 안양술집 안양맛집 범계맛집","['범계', '동료', '장소', '일본', '여행', '분위기', '분기', '대화', '음식', '다양', '지금', '안주', '실패', '직원', '친절', '매장', '분위기', '청결', '맥주', '삿포로', '범계역', '범계', '술집', '안양', '술집', '안양', '맛집', '범계', '맛집']",2
A,잔잔 범계역점,범계 최고의 술집 잔잔 처음 와봤는데 너무 맛있어서 다음에도 또 방문해야겠어요 감사합니다,범계 최고의 술집 잔잔 처음 와봤는데 너무 맛있어서 다음에도 또 방문해야겠어요 감사합니다,"['범계', '최고', '술집', '다음', '감사']",0
A,잔잔 범계역점,꼬치랑 스키야키 맛집입니당 !!!! 범계 술집 올 땐 늘 이곳으로 옵니당 안쪽에도 자리 넓어서 괜찮아용 술찌는 미도리하이볼 추천!!,꼬치랑 스키야키 맛집입니당  범계 술집 올 땐 늘 이곳으로 옵니당 안쪽에도 자리 넓어서 괜찮아용 술찌는 미도리하이볼 추천,"['꼬치', '스키야키', '맛집', '범계', '술집', '안쪽', '자리', '미도리', '하이']",2
A,잔잔 범계역점,"2차로 간단하게 먹으려고왔눈데 딱이에요~!!
안주도맛나고 좋아용~!!!범계맛집~!!
범계술집추천입니당~!!😆","2차로 간단하게 먹으려고왔눈데 딱이에요
안주도맛나고 좋아용범계맛집
범계술집추천입니당","['안주', '범계', '맛집', '범계', '술집']",0
A,잔잔 범계역점,오늘은 이자카야? 했을 때 범계 잔잔 안 떠오르기 쉽지 않아요 그만큼 안주 실패 없는 잔잔~ (다만 사람이 항상 많아 정신없음 주의 ••),오늘은 이자카야 했을 때 범계 잔잔 안 떠오르기 쉽지 않아요 그만큼 안주 실패 없는 잔잔 다만 사람이 항상 많아 정신없음 주의 ,"['오늘', '이자카야', '범계', '안주', '실패', '사람', '주의']",2
A,잔잔 범계역점,"범계 술집 이자카야 추천!!!
너무 맛있고 직분들 다 친절하시고 너무좋아요!
1층이니까 분위기 술집 찾으시면 방문하세욤!","범계 술집 이자카야 추천
너무 맛있고 직분들 다 친절하시고 너무좋아요
1층이니까 분위기 술집 찾으시면 방문하세욤","['범계', '술집', '이자카야', '직분', '친절', '분위기', '술집']",2
A,잔잔 범계역점,"아자카야 분위기며 음식 다 만족합니다.
단체모임을 하기에도 좋은 곳이네요~~
직원분들도 모두 친절하시고 만족하고 갑니다.","아자카야 분위기며 음식 다 만족합니다
단체모임을 하기에도 좋은 곳이네요
직원분들도 모두 친절하시고 만족하고 갑니다","['아자카야', '분위기', '음식', '만족', '단체', '모임', '직원', '친절', '만족']",-1
A,잔잔 범계역점,"역시 범계술집은 잔잔.......
오랜만에 방문했는데 메뉴가 업그레이드됐어여
넘 맛있구... 문어 넘 맛나요
잔잔 최구🤎","역시 범계술집은 잔잔
오랜만에 방문했는데 메뉴가 업그레이드됐어여
넘 맛있구 문어 넘 맛나요
잔잔 최구","['범계', '술집', '오랜만', '메뉴', '업그레이드', '문어', '최구']",0
A,잔잔 범계역점,"모짤렐라 튀김 존맛탱인 모양 바뀜 그래도 맛은 있어용!!
꿀 찍어먹으면 더 맛있답니당 그리고 고노와다도 팔아서 친구가 좋아해옄ㅋㅋㅋ 무슨 맛으로 먹는 거지..","모짤렐라 튀김 존맛탱인 모양 바뀜 그래도 맛은 있어용
꿀 찍어먹으면 더 맛있답니당 그리고 고노와다도 팔아서 친구가 좋아해옄 무슨 맛으로 먹는 거지","['모짤렐라', '튀김', '모양', '고노와다', '친구']",4
A,잔잔 범계역점,"범계 술집중에 여기가 최고긔💕💕
닭꼬치는 나오자마자 푸파해서 사진이없는데
걍 음식 다 맛있어영.. 특히 이 룸?은 아니지만 이 자리 젤 좋아해용. 야끼교자는 첨 먹어봣는뎅 존맛","범계 술집중에 여기가 최고긔
닭꼬치는 나오자마자 푸파해서 사진이없는데
걍 음식 다 맛있어영 특히 이 룸은 아니지만 이 자리 젤 좋아해용 야끼교자는 첨 먹어봣는뎅 존맛","['범계', '술집', '최고긔', '닭꼬치', '푸파', '사진', '음식', '자리', '야끼교자']",0
A,잔잔 범계역점,"범계에서 가장 좋아하는 술집!
분위기도 좋고 친절하시고 안주도 너무 맛있어요😉
하이볼 주로 마시는데 어떤 하이볼을 시키든 다 비율이 너무 좋고 맛있어서 계속 마시게 되더라구요!
이제 단골 될 것 같아요🙂","범계에서 가장 좋아하는 술집
분위기도 좋고 친절하시고 안주도 너무 맛있어요
하이볼 주로 마시는데 어떤 하이볼을 시키든 다 비율이 너무 좋고 맛있어서 계속 마시게 되더라구요
이제 단골 될 것 같아요","['범계', '술집', '분위기', '친절', '안주', '하이', '비율', '단골']",0
A,잔잔 범계역점,"범계 술집을 찾던 중 우연히 방문한 곳인데, 정말 만족스러웠습니다. 따뜻한 조명과 아늑한 분위기가 좋았고, 숯불에 구워내는 꼬치 요리가 정말 일품이었습니다.
겉은 바삭하고 속은 촉촉한 닭꼬치와 짭짤한 염통이 특히 기억에 남네요. 범계 술집 중에서도 맛과 분위기 모두 최고인 곳이라, 편안하게 술 한 잔 즐기고 싶을 때 꼭 다시 찾게 될 것 같습니다.","범계 술집을 찾던 중 우연히 방문한 곳인데 정말 만족스러웠습니다 따뜻한 조명과 아늑한 분위기가 좋았고 숯불에 구워내는 꼬치 요리가 정말 일품이었습니다
겉은 바삭하고 속은 촉촉한 닭꼬치와 짭짤한 염통이 특히 기억에 남네요 범계 술집 중에서도 맛과 분위기 모두 최고인 곳이라 편안하게 술 한 잔 즐기고 싶을 때 꼭 다시 찾게 될 것 같습니다","['범계', '술집', '만족', '조명', '분위기', '숯불', '꼬치', '요리', '일품', '닭꼬치', '염통', '기억', '범계', '술집', '분위기', '최고', '편안']",-1
A,잔잔 범계역점,"유자사와 청귤사와 진짜 너무 맛있어요
꼬치는 무조건입니다
다음에 또 올게요 #범계술집#잔잔범계역점","유자사와 청귤사와 진짜 너무 맛있어요
꼬치는 무조건입니다
다음에 또 올게요 범계술집잔잔범계역점","['유자', '꼬치', '다음', '범계', '술집', '범계', '역점']",0
A,잔잔 범계역점,"넘 맛있어요~
가성비 좋아요~
범계술집","넘 맛있어요
가성비 좋아요
범계술집","['가성비', '범계', '술집']",0
A,잔잔 범계역점,잔잔은 믿고 먹는데죠!! 맛있는건 물론이고 범계 이자카야중에 원탑👍🏻 사람들과 대화하기도 좋고 앞으로도 자주 올거 같아요😊👍🏻👍🏻👍🏻,잔잔은 믿고 먹는데죠 맛있는건 물론이고 범계 이자카야중에 원탑 사람들과 대화하기도 좋고 앞으로도 자주 올거 같아요,"['물론', '범계', '이자카야', '사람', '대화']",2
A,잔잔 범계역점,"말모말모~ 김치카츠나베는 여기가 제일 맛있는거같아요 안주로 시켰는데 밥 말아먹고싶은 그런 느낌 그리고 아이스크림 튀김도 마싯어요 달달구리 2차로 오면 시키기 조은 안주 같아요!

#범계술집 #범계맛집","말모말모 김치카츠나베는 여기가 제일 맛있는거같아요 안주로 시켰는데 밥 말아먹고싶은 그런 느낌 그리고 아이스크림 튀김도 마싯어요 달달구리 2차로 오면 시키기 조은 안주 같아요

범계술집 범계맛집","['말모말모', '김치', '카츠', '느낌', '아이스크림', '튀김', '마싯어요', '구리', '조은', '안주', '범계', '술집', '범계', '맛집']",-1
A,잔잔 범계역점,"유명한 잔잔에서 데이트 했는데 넘 분위기도 좋고 맛나게 잘 먹었어요~~담엔 친구들이랑 와야겠어요.
안주도 분위기도 굿입니다👍👍👍🥰","유명한 잔잔에서 데이트 했는데 넘 분위기도 좋고 맛나게 잘 먹었어요담엔 친구들이랑 와야겠어요
안주도 분위기도 굿입니다","['유명', '데이트', '분위기', '친구', '안주', '분위기']",6
A,잔잔 범계역점,#범계술집 너무 맛있게 먹었고 꼬치는 무조건 여기로 오시면 될 굿 같아요 꼬치랑 배불러서 하몽멜론 먹었는데 너무 달고 맛있었어요,범계술집 너무 맛있게 먹었고 꼬치는 무조건 여기로 오시면 될 굿 같아요 꼬치랑 배불러서 하몽멜론 먹었는데 너무 달고 맛있었어요,"['범계', '술집', '꼬치', '꼬치', '하몽', '멜론']",0
A,잔잔 범계역점,"범계 술집으로 이자카야 잔잔 추천해요! 분위기, 서비스는 물론 모든 메뉴 맛이 훌륭해서 자주 찾는 곳이예요. 오늘은 오꼬노미야끼 먹었는데 부드럽고 맛있네요~!! 꼬치도 맛있고 범계 술집 중 가성비 좋고 분위기 좋은 이자카야 찾으신다면 잔잔 !",범계 술집으로 이자카야 잔잔 추천해요 분위기 서비스는 물론 모든 메뉴 맛이 훌륭해서 자주 찾는 곳이예요 오늘은 오꼬노미야끼 먹었는데 부드럽고 맛있네요 꼬치도 맛있고 범계 술집 중 가성비 좋고 분위기 좋은 이자카야 찾으신다면 잔잔 ,"['범계', '술집', '이자카야', '분위기', '서비스', '메뉴', '오꼬노미야끼', '꼬치', '범계', '술집', '가성비', '분위기', '이자카야']",2
A,잔잔 범계역점,"범계술집 이자카야 잔잔..

깔끔하고 맛있어요.
대기없이 잘 들어 왔어요.
감사합니다.
잘 먹고가욥","범계술집 이자카야 잔잔

깔끔하고 맛있어요
대기없이 잘 들어 왔어요
감사합니다
잘 먹고가욥","['범계', '술집', '이자카야', '대기', '감사']",2
A,잔잔 범계역점,"범계 술집 잔잔!
안주는 뭐 말할것두 없구요 데이트하기 정말 너무 좋은 분위기랑 인테리어에 술 종류도 다양하고 안주 맛도 기가 맥히구요 여기서 마시다보면 아무도 모르게 취해서 기분좋게 가면됩니다!","범계 술집 잔잔
안주는 뭐 말할것두 없구요 데이트하기 정말 너무 좋은 분위기랑 인테리어에 술 종류도 다양하고 안주 맛도 기가 맥히구요 여기서 마시다보면 아무도 모르게 취해서 기분좋게 가면됩니다","['범계', '술집', '안주', '데이트', '분위기', '인테리어', '종류', '다양', '안주', '기분']",0
A,잔잔 범계역점,"범계 최고술집 잔잔!!!
친구들이랑 오랜만에 놀러왔는데 분위기도 좋고
메뉴도 많아서 좋아영
또 방문예정~~!!","범계 최고술집 잔잔
친구들이랑 오랜만에 놀러왔는데 분위기도 좋고
메뉴도 많아서 좋아영
또 방문예정","['범계', '최고', '술집', '친구', '오랜만', '분위기', '메뉴', '예정']",0
A,잔잔 범계역점,범계 술집 분위기 좋고 아늑합니다-! 대기 없이 모임 하기 좋게 넓어요~,범계 술집 분위기 좋고 아늑합니다 대기 없이 모임 하기 좋게 넓어요,"['범계', '술집', '분위기', '대기', '모임']",0
A,잔잔 범계역점,"메뉴도 다양하고 음식 맛도 너무 좋아요
술이 술술 들어가네요~~ 또 방문하고 싶은 곳이에요 !!

#범계술집 #잔잔","메뉴도 다양하고 음식 맛도 너무 좋아요
술이 술술 들어가네요 또 방문하고 싶은 곳이에요 

범계술집 잔잔","['메뉴', '다양', '음식', '범계', '술집']",0
A,잔잔 범계역점,"사람들 오픈 전에 기다리고 있길래 와봤는데 아주 만족스러워요 ㅎㅎ
맛도 좋고 분위기도 좋아요!
범계 술집 가실 때 추천 합니당","사람들 오픈 전에 기다리고 있길래 와봤는데 아주 만족스러워요 
맛도 좋고 분위기도 좋아요
범계 술집 가실 때 추천 합니당","['사람', '오픈', '만족', '분위기', '범계', '술집']",0
A,잔잔 범계역점,"진짜 너무너무 맛있는 #범계술집 바로 요기입니다~
안주가 맛있고 직원분들이 친절해요!
친구들이랑 왔는데 2층은 처음오는데 아늑하고 너무 편안해요
단체도 좌석 다 준비되어있어서 완전 환영합니다
범계술집 여기 강력추천합니다
다음에 또올거에요~","진짜 너무너무 맛있는 범계술집 바로 요기입니다
안주가 맛있고 직원분들이 친절해요
친구들이랑 왔는데 2층은 처음오는데 아늑하고 너무 편안해요
단체도 좌석 다 준비되어있어서 완전 환영합니다
범계술집 여기 강력추천합니다
다음에 또올거에요","['범계', '술집', '안주', '직원', '친절', '친구', '처음', '편안', '단체', '좌석', '준비', '환영', '범계', '술집', '강력', '다음']",0
A,잔잔 범계역점,"오랜만에 왔습니다:)
모찌리도후 잔잔이 최고라서 달려왔어요
트러플 덕후는 트러플감자샐러드에 드러눕습니다
너무 맛있어요😘

#범계술집
#범계맛집
#범계하이볼맛집","오랜만에 왔습니다
모찌리도후 잔잔이 최고라서 달려왔어요
트러플 덕후는 트러플감자샐러드에 드러눕습니다
너무 맛있어요

범계술집
범계맛집
범계하이볼맛집","['오랜만', '모찌리도후', '최고', '트러플', '덕후', '트러플', '감자', '샐러드', '범계', '술집', '범계', '맛집', '범계', '하이']",0
A,잔잔 범계역점,"분리된 자리가 있어서 지인끼리
얘기하기 좋아요~~
술종류도 많고 안주도 다양해서 좋아요~
다음에 또 올게요^^

#범계술집 #잔잔","분리된 자리가 있어서 지인끼리
얘기하기 좋아요
술종류도 많고 안주도 다양해서 좋아요
다음에 또 올게요

범계술집 잔잔","['분리', '자리', '지인', '얘기', '종류', '안주', '다양', '다음', '범계', '술집']",0
