store_id,store_name,review,review_cleaned,tokens,topic
A,잔잔 범계역점,"#범계술집
남자친구랑 저번에 연어 먹고 맛있어서 또 왔어요! 치킨난반 바삭하니 맛있네요. 지난번엔 2층에 앉았는데 1층 창가에 앉으니 아늑하고 좋아요! 담에 꼬치먹으러올게용","범계술집
남자친구랑 저번에 연어 먹고 맛있어서 또 왔어요 치킨난반 바삭하니 맛있네요 지난번엔 2층에 앉았는데 1층 창가에 앉으니 아늑하고 좋아요 담에 꼬치먹으러올게용","['범계', '술집', '남자', '친구', '저번', '연어', '치킨', '지난번', '창가', '꼬치']",-1
A,잔잔 범계역점,"와- 또치 대존맛이여
#범계술집","와 또치 대존맛이여
범계술집","['대조', '범계', '술집']",0
A,잔잔 범계역점,"산토리 샌맥주를 저렴하게 즐길수있는 야키토리 쟌쟌
진짜 쟌맛 맥주랑 어울리는 간단 메뉴들도 다양해서 골라먹기 쌉가넝 또올거에요 #범계술집","산토리 샌맥주를 저렴하게 즐길수있는 야키토리 쟌쟌
진짜 쟌맛 맥주랑 어울리는 간단 메뉴들도 다양해서 골라먹기 쌉가넝 또올거에요 범계술집","['산토리', '맥주', '야키토리', '쟌쟌', '쟌맛', '맥주', '메뉴', '다양', '쌉가넝', '범계', '술집']",0
B,이자카야 이태원,"와... 단언컨대, 웬만한 횟집보다 맛있습니다.

물론 다른 안주도 말하지 않아도 맛있어요.

한 번 방문하시면 정말 단골이 되실 거예요.

저도 그랬어요! ㅎㅎ😊

사장님과 전혀 관계가 없습니다.

진심으로 맛있어서 리뷰를 남깁니다😊

안양에서 이자카야를 찾으신다면범계 이자카야 이태원을 추천합니다.

방문해 보세요.

아... 나만 알고 싶은 곳이긴 하지만 🥲😊","와 단언컨대 웬만한 횟집보다 맛있습니다

물론 다른 안주도 말하지 않아도 맛있어요

한 번 방문하시면 정말 단골이 되실 거예요

저도 그랬어요 

사장님과 전혀 관계가 없습니다

진심으로 맛있어서 리뷰를 남깁니다

안양에서 이자카야를 찾으신다면범계 이자카야 이태원을 추천합니다

방문해 보세요

아 나만 알고 싶은 곳이긴 하지만 ","['단언', '횟집', '안주', '단골', '사장', '관계', '진심', '리뷰', '안양', '이자카야', '범계', '이자카야', '이태원']",2
B,이자카야 이태원,"언제나 방문할 때마다 가족처럼 반겨주시는 사장님
직원분들
맛은 진짜 말하지 않아도 최고😊👍
꼭 한번 방문해 보세요 후회 없습니다

#지인,가족❌ #내돈내산 #맛집
#찐단골#안양이자카야이태원","언제나 방문할 때마다 가족처럼 반겨주시는 사장님
직원분들
맛은 진짜 말하지 않아도 최고
꼭 한번 방문해 보세요 후회 없습니다

지인가족 내돈내산 맛집
찐단골안양이자카야이태원","['가족', '사장', '직원', '최고', '후회', '지인', '가족', '맛집', '단골', '안양', '이자카야', '이태원']",2
B,이자카야 이태원,"너어무 맛있어서👍🏻👍🏻👍🏻 이번엔 가족들 데리고 방문했는데 다들 너무 맛있다고 해줘서 뿌듯 ㅎㅎ
음식도 맛있고 분위기도 좋고 노래도 좋고 사장님도 직원분들도 친절하시고 이렇게 완벽한 가게가 범계에 있다니☺️
범계에 오면 무조건 이자카야 이태원~~","너어무 맛있어서 이번엔 가족들 데리고 방문했는데 다들 너무 맛있다고 해줘서 뿌듯 
음식도 맛있고 분위기도 좋고 노래도 좋고 사장님도 직원분들도 친절하시고 이렇게 완벽한 가게가 범계에 있다니
범계에 오면 무조건 이자카야 이태원","['너어무', '이번', '가족', '음식', '분위기', '노래', '사장', '직원', '친절', '완벽', '가게', '범계', '범계', '이자카야', '이태원']",2
B,이자카야 이태원,"너무 맛있어요! 친구 데리고 왔는데 대만족!!
안주 맛있어서 술 쭉쭉 들어가용 범계 안주 맛집이에용🫶🏻🫶🏻","너무 맛있어요 친구 데리고 왔는데 대만족
안주 맛있어서 술 쭉쭉 들어가용 범계 안주 맛집이에용","['친구', '만족', '안주', '범계', '안주', '맛집']",0
B,이자카야 이태원,음식이 맛있고 분위기 좋아서 청모하기에 딱 좋았어요 ㅎㅎㅎ,음식이 맛있고 분위기 좋아서 청모하기에 딱 좋았어요 ,"['음식', '분위기']",-1
B,이자카야 이태원,이태원~~~~~❤️❤️❤️ 너무맛잇아용,이태원 너무맛잇아용,"['이태원', '너무맛잇아용']",2
B,이자카야 이태원,한입 먹는 순간 주방으로 달려가 사장님 이마에 뽀뽀 쪼오옥 하고 싶은 그런 맛. 무얼 시켜도 실패 없는 이자카야 이태원 입니다. 사장님도 센스가 넘쳐서 집 갈때 다시 생각나는 가게 입니다. 추천추천 😉,한입 먹는 순간 주방으로 달려가 사장님 이마에 뽀뽀 쪼오옥 하고 싶은 그런 맛 무얼 시켜도 실패 없는 이자카야 이태원 입니다 사장님도 센스가 넘쳐서 집 갈때 다시 생각나는 가게 입니다 추천추천 ,"['순간', '주방', '사장', '이마', '뽀뽀', '쪼오옥', '실패', '이자카야', '이태원', '사장', '센스', '가게']",2
B,이자카야 이태원,숙성회가 너무 맛있고요. 회가 나오는데 늦을거 같다고 하시더니 서비스를 왕창 주시네요.. 여긴 돈쭐나길 바랍니다. 많이 이용해 주세요!!,숙성회가 너무 맛있고요 회가 나오는데 늦을거 같다고 하시더니 서비스를 왕창 주시네요 여긴 돈쭐나길 바랍니다 많이 이용해 주세요,"['숙성', '서비스', '돈쭐나', '이용']",3
B,이자카야 이태원,"혼자와도, 둘이와도, 여럿이 와도 언제나 좋습니다! 언제나 한결같이 친절하고 다정한 사장님! 담음새부터 어여쁜 사시미! 오늘도 잘 먹고 갑니다!",혼자와도 둘이와도 여럿이 와도 언제나 좋습니다 언제나 한결같이 친절하고 다정한 사장님 담음새부터 어여쁜 사시미 오늘도 잘 먹고 갑니다,"['혼자', '여럿', '친절', '다정', '사장', '사시미', '오늘']",-1
B,이자카야 이태원,범계올때마다 항상 들리는데 항상 맛있고 사시미 두툼한거 좋아하는데 딱입니다. .. 꼭 드셔보십셔..😃,범계올때마다 항상 들리는데 항상 맛있고 사시미 두툼한거 좋아하는데 딱입니다  꼭 드셔보십셔,"['범계', '사시미', '드셔보십셔']",-1
B,이자카야 이태원,음식이 너무 맛있어요 ! 하이볼도 상큼하고 안밍밍하고 너무 맛있어요 ! 깨끗하고 분위기 좋아서 너무 만족합니다!,음식이 너무 맛있어요  하이볼도 상큼하고 안밍밍하고 너무 맛있어요  깨끗하고 분위기 좋아서 너무 만족합니다,"['음식', '분위기', '만족']",5
B,이자카야 이태원,직원분 너무너무 친절하시고 음식 너무 맛있어여~!! 2번째 방문인데 항상 맛있게 먹고 가는것 같아용 꼬치도 너무너무 맛있어여 ㅎㅎ 많이버세용 ♡♡,직원분 너무너무 친절하시고 음식 너무 맛있어여 2번째 방문인데 항상 맛있게 먹고 가는것 같아용 꼬치도 너무너무 맛있어여  많이버세용 ,"['직원', '친절', '음식', '꼬치']",3
B,이자카야 이태원,"진짜 범계에서 이런 술집 못찾아요.....
한번만 올 수 없는 이런 술집!!
어느세 단골이 되어버린..🫠","진짜 범계에서 이런 술집 못찾아요
한번만 올 수 없는 이런 술집
어느세 단골이 되어버린","['범계', '술집', '술집', '단골']",0
B,이자카야 이태원,"안주가 맛있어서 자주 오는 곳인데..
오늘도 너무 맛있어요!😍","안주가 맛있어서 자주 오는 곳인데
오늘도 너무 맛있어요","['안주', '오늘']",5
B,이자카야 이태원,"산더미 유린기 최고입니다
사랑합니다 사장님!","산더미 유린기 최고입니다
사랑합니다 사장님","['산더미', '유린', '최고', '사랑합니다', '사장']",3
B,이자카야 이태원,"자주 가고싶어도 그러지 못해 아쉬운 곳입니다 가끔 가지만 갈때마다 기분좋은곳입니다 사장님 직원분 다 너무너무 친절하시고 하루 일하면서 받은 스트레스 다 잊도록 해주는 아주 기분좋은곳입니다^^ 오래오래 다니고 싶어요ㅋㅋ 사장님, 직원분 다 감사합니다",자주 가고싶어도 그러지 못해 아쉬운 곳입니다 가끔 가지만 갈때마다 기분좋은곳입니다 사장님 직원분 다 너무너무 친절하시고 하루 일하면서 받은 스트레스 다 잊도록 해주는 아주 기분좋은곳입니다 오래오래 다니고 싶어요 사장님 직원분 다 감사합니다,"['기분', '사장', '직원', '친절', '하루', '스트레스', '기분', '사장', '직원', '감사']",3
B,이자카야 이태원,"너무 맛있어요!!
흰살생선을 좋아하는 편인데
연어랑 참치가 입에서 녹고 달아요ㅎㅎ
감사합니다!!!","너무 맛있어요
흰살생선을 좋아하는 편인데
연어랑 참치가 입에서 녹고 달아요
감사합니다","['생선', '연어', '참치', '감사']",3
B,이자카야 이태원,정말 맛있어요! 모든 메뉴가 다 맛있고 자몽하이볼도 예쁘고 맛있습니다♡,정말 맛있어요 모든 메뉴가 다 맛있고 자몽하이볼도 예쁘고 맛있습니다,"['메뉴', '자몽', '하이']",-1
B,이자카야 이태원,"항상 갈 때마다 행복하고 너무 좋은 가게입니다
오래오래 계셔주셔서 감사해요❤️","항상 갈 때마다 행복하고 너무 좋은 가게입니다
오래오래 계셔주셔서 감사해요","['행복', '가게', '감사']",3
B,이자카야 이태원,"너무 맛나고 술이 술술 들어가서 좋은곳
노래도 좋고 행복한 술집
또 오고 싶은곳
자주 방문하면 살찔거 같아요 ㅋㅋ","너무 맛나고 술이 술술 들어가서 좋은곳
노래도 좋고 행복한 술집
또 오고 싶은곳
자주 방문하면 살찔거 같아요 ","['노래', '행복', '술집']",-1
B,이자카야 이태원,너무맛있어요 친절하고 좋았습니다 재방문 의사 백프로 감사해용 ❤️,너무맛있어요 친절하고 좋았습니다 재방문 의사 백프로 감사해용 ,"['친절', '의사', '감사']",3
B,이자카야 이태원,여기서 메뉴 많이 먹었는데 거의 다 맛있어요 꼬치도 맛있고 사시미도 맛있고 사이드도 다 너무 맛나요 그리고 직원분들 왕 친절하심요,여기서 메뉴 많이 먹었는데 거의 다 맛있어요 꼬치도 맛있고 사시미도 맛있고 사이드도 다 너무 맛나요 그리고 직원분들 왕 친절하심요,"['메뉴', '꼬치', '사시미', '사이드', '직원', '친절']",3
B,이자카야 이태원,"범계에 수많은 술집과 이자카야가 있지만 여기만한 곳은 없어요🧡
범계 1등 이자카야👍👍
오랜만에 방문했는데도 역시나 그 맛 그대로 너무 맛있게 잘 먹었습니다!","범계에 수많은 술집과 이자카야가 있지만 여기만한 곳은 없어요
범계 1등 이자카야
오랜만에 방문했는데도 역시나 그 맛 그대로 너무 맛있게 잘 먹었습니다","['범계', '술집', '이자카야', '범계', '이자카야', '오랜만']",2
B,이자카야 이태원,모든 안주가 맛있는 이태원 술도 술이지만 안주가 계속 생각나요!,모든 안주가 맛있는 이태원 술도 술이지만 안주가 계속 생각나요,"['안주', '이태원', '안주']",-1
B,이자카야 이태원,파스타집 안가도됨,파스타집 안가도됨,['파스타'],1
B,이자카야 이태원,사연 많은 날에 방문해서 둘다 우느라 다 먹지 못한게 한입니다 많은 이자카야를 다녔지만 음식 정말 정갈하게 나오구요 결제하고 나오던 마지막에 전해주신 마음도 잘 받았습니다 동생도 요리를 하는지라 남긴 음식이 주방에 어떤 메세지로 돌아갈지 알기에 더욱 죄송했어요 음식은 진짜 최고였어요 잘 해결하고 그릇 완파하게 다시 찾아뵐께요 따뜻하고 좋은 음식 감사드려요,사연 많은 날에 방문해서 둘다 우느라 다 먹지 못한게 한입니다 많은 이자카야를 다녔지만 음식 정말 정갈하게 나오구요 결제하고 나오던 마지막에 전해주신 마음도 잘 받았습니다 동생도 요리를 하는지라 남긴 음식이 주방에 어떤 메세지로 돌아갈지 알기에 더욱 죄송했어요 음식은 진짜 최고였어요 잘 해결하고 그릇 완파하게 다시 찾아뵐께요 따뜻하고 좋은 음식 감사드려요,"['사연', '우느라', '이자카야', '음식', '결제', '마지막', '마음', '동생', '요리', '음식', '주방', '메세지', '음식', '최고', '해결', '완파', '음식', '감사']",3
B,이자카야 이태원,"오랜만에 이태원에 방문했는데 여전히 맛있네요!
범계에서 이자카야 가고 싶으시면 여기 강추합니다!","오랜만에 이태원에 방문했는데 여전히 맛있네요
범계에서 이자카야 가고 싶으시면 여기 강추합니다","['오랜만', '이태원', '범계', '이자카야']",2
B,이자카야 이태원,"이자카야 이태원 시메사바는 정말 전국 최고에요!
꼬치도 숯향이 풍부한 게 완전 맛도리~
너무 잘 먹었어요^^","이자카야 이태원 시메사바는 정말 전국 최고에요
꼬치도 숯향이 풍부한 게 완전 맛도리
너무 잘 먹었어요","['이자카야', '이태원', '시메사바', '전국', '최고', '꼬치', '도리']",2
B,이자카야 이태원,"범계에서 이자카야 가고 싶으면 항상 오는 이태원! 벌써 몇 번째 방문인지 모르겠어요 ㅎㅎ
유린기는 처음 먹어봤는데 너무 맛있네요
모든 안주가 맛있는 이태원! 또 올게요 :)","범계에서 이자카야 가고 싶으면 항상 오는 이태원 벌써 몇 번째 방문인지 모르겠어요 
유린기는 처음 먹어봤는데 너무 맛있네요
모든 안주가 맛있는 이태원 또 올게요 ","['범계', '이자카야', '이태원', '유린기', '처음', '안주', '이태원']",2
B,이자카야 이태원,진짜 여긴.. 그냥 말해뭐해요 안주 가성비 갑! 맛 갑!!! 안 올 이유가 없습니다..!! 친구가 맛있다고 해서 방문했는데 회가 일단 너무 싼데 비린 맛 하나두 없구요. 짬뽕탕이랑 꼬치 먹었는데 정말 너무 맛있습니다..! 안양 술집은?? 이태원이다!! 이겁니다!! 맛있으니까 다들 꼭 오시고 번창하세용!!💓🫶🏻💕♥️🥰🫡,진짜 여긴 그냥 말해뭐해요 안주 가성비 갑 맛 갑 안 올 이유가 없습니다 친구가 맛있다고 해서 방문했는데 회가 일단 너무 싼데 비린 맛 하나두 없구요 짬뽕탕이랑 꼬치 먹었는데 정말 너무 맛있습니다 안양 술집은 이태원이다 이겁니다 맛있으니까 다들 꼭 오시고 번창하세용,"['안주', '가성비', '이유', '친구', '짬뽕', '꼬치', '술집', '이태원', '번창']",0
B,이자카야 이태원,"너무 맛있고 분위기도 좋아요
또 올게요!!!","너무 맛있고 분위기도 좋아요
또 올게요",['분위기'],5
B,이자카야 이태원,지인 추천으로 왔는데 너무너무 친절하시고 안주도 나므 맛있고 최고에요!! 다음에 또 올게용🙏👌,지인 추천으로 왔는데 너무너무 친절하시고 안주도 나므 맛있고 최고에요 다음에 또 올게용,"['지인', '친절', '안주', '나므', '최고', '다음']",3
B,이자카야 이태원,"안주가 너무 맛있어요

처음와봤는데 너무 만족합니다!!!","안주가 너무 맛있어요

처음와봤는데 너무 만족합니다","['안주', '만족']",5
B,이자카야 이태원,"주문과 동시에 바로 조리해주시는 음식들이 너무 맛있고
유린기 꼬치 회 전부 완벽합니당 ..
특히 광어회는 다른곳에서 맛보지못한 쫄깃함이 차원이 다르고 조용하고 분위기 있는 가게도 너무 좋습니다!!
회식이나 가까운사람들과의 술자리 모두 좋을듯 합니다 완전 추천 ^^b","주문과 동시에 바로 조리해주시는 음식들이 너무 맛있고
유린기 꼬치 회 전부 완벽합니당 
특히 광어회는 다른곳에서 맛보지못한 쫄깃함이 차원이 다르고 조용하고 분위기 있는 가게도 너무 좋습니다
회식이나 가까운사람들과의 술자리 모두 좋을듯 합니다 완전 추천 b","['동시', '조리', '음식', '유린', '꼬치', '완벽', '광어회', '차원', '분위기', '가게', '회식', '사람', '술자리']",4
B,이자카야 이태원,"좀 멀리 사는 지인을 1년 만에 만났는데
그 1년 전 먹었던 시메사바와 모듬 사시미가 계속 생각났다고 해서 또 먹으러 왔어요 ㅎㅎ
범계 이자카야 중 늘 최고!!","좀 멀리 사는 지인을 1년 만에 만났는데
그 1년 전 먹었던 시메사바와 모듬 사시미가 계속 생각났다고 해서 또 먹으러 왔어요 
범계 이자카야 중 늘 최고","['지인', '시메사바', '모듬', '사시미', '생각', '범계', '이자카야', '최고']",2
B,이자카야 이태원,"안양 범계 분위기 좋은 술집 이자카야 이태원 처음으로 방문했습니다!
지인한테 추천 받아서 방문했는데 결론적으로 너무 좋은 선택이었어요 👍🏻
일단 분위기도 너무 좋고, 사장님이랑 직원분들도 너무 친절하셔서 친구들이랑 기분 좋게 술 한잔 할수 있었습니다!
그리고 회랑 여러가지 안주들도 너무 맛있어서 회 한점에 술 한잔 곁들이기 너무 좋았습니다 🤭
서비스도 잘 챙겨 주시고 매장도 깔끔해서 다음에 또 방문할 예정입니다!
번창하세요 사장님 😊🩷","안양 범계 분위기 좋은 술집 이자카야 이태원 처음으로 방문했습니다
지인한테 추천 받아서 방문했는데 결론적으로 너무 좋은 선택이었어요 
일단 분위기도 너무 좋고 사장님이랑 직원분들도 너무 친절하셔서 친구들이랑 기분 좋게 술 한잔 할수 있었습니다
그리고 회랑 여러가지 안주들도 너무 맛있어서 회 한점에 술 한잔 곁들이기 너무 좋았습니다 
서비스도 잘 챙겨 주시고 매장도 깔끔해서 다음에 또 방문할 예정입니다
번창하세요 사장님 ","['안양', '범계', '분위기', '술집', '이자카야', '이태원', '처음', '지인', '결론', '선택', '분위기', '사장', '직원', '친절', '친구', '기분', '한잔', '회랑', '안주', '한잔', '서비스', '매장', '깔끔', '다음', '예정', '번창', '사장']",2
B,이자카야 이태원,안주 넘 맛있어요~ 사케도 종류가 많네요:),안주 넘 맛있어요 사케도 종류가 많네요,"['안주', '사케', '종류']",0
C,파랑새야,다른 곳 닭구이 맛없어서 오랫동안 안 먹다가 여기 맛있다고 해서 어쩌다 방문했는데 완전 차원이 다른 닭구이였습니다!! 고기는 신선했고 냄새 하나도 안 나고 호불호 없이 맛있게 먹을 맛이에요 ㅋㅋ 매장도 아늑하게 분위기 좋아요,다른 곳 닭구이 맛없어서 오랫동안 안 먹다가 여기 맛있다고 해서 어쩌다 방문했는데 완전 차원이 다른 닭구이였습니다 고기는 신선했고 냄새 하나도 안 나고 호불호 없이 맛있게 먹을 맛이에요  매장도 아늑하게 분위기 좋아요,"['구이', '오랫동안', '차원', '구이', '고기', '냄새', '호불호', '매장', '분위기']",4
C,파랑새야,"보기힘든 닭고기 특수부위 집

기본 반찬으로 닭껍질 튀김이 올라간 샐러드가 나온다. 특수부위들 모두 잡내 안나고 맛있었고 복숭아 사와도 음료수 같아서 잘 들어간다. 인테리어는 딱 일본 이자카야풍

다만 가격이 그렇게 착하지는 않다. 그래도 나쁘진 않은 곳","보기힘든 닭고기 특수부위 집

기본 반찬으로 닭껍질 튀김이 올라간 샐러드가 나온다 특수부위들 모두 잡내 안나고 맛있었고 복숭아 사와도 음료수 같아서 잘 들어간다 인테리어는 딱 일본 이자카야풍

다만 가격이 그렇게 착하지는 않다 그래도 나쁘진 않은 곳","['닭고기', '특수', '부위', '기본', '반찬', '껍질', '튀김', '샐러드', '특수', '부위', '잡내', '복숭아', '음료수', '인테리어', '일본', '이자카야', '가격']",1
C,파랑새야,생기는 순간부터 가보고 싶었던 곳인데 이제서야 왔네요 너무 늦게서야 와봤지만 명성대로 모든메뉴가 맛있어요!! 다만 파스타를 먹었어야 했는데 너무 배불러서 못먹었는데 다음번엔 꼭 파스타를 먹어야겠어요!!! 그리고 무엇보다 유자맥주 별미 느끼함을 잡아줘서 아주 좋습니다!!,생기는 순간부터 가보고 싶었던 곳인데 이제서야 왔네요 너무 늦게서야 와봤지만 명성대로 모든메뉴가 맛있어요 다만 파스타를 먹었어야 했는데 너무 배불러서 못먹었는데 다음번엔 꼭 파스타를 먹어야겠어요 그리고 무엇보다 유자맥주 별미 느끼함을 잡아줘서 아주 좋습니다,"['순간', '이제', '명성', '메뉴', '파스타', '다음번', '파스타', '유자', '맥주', '별미']",1
