store_id,store_name,review,review_cleaned,tokens,topic
C,파랑새야,"어제 친구들이랑 왔다가 넘 맛있어서 오늘 남자친구랑 또 왔어요ㅎ.ㅎ 양이 많아보이진 않은데 먹고 나면 진짜 배불러요!
오늘은 비가 와서 웨이팅 없이 들어갔는데 전 날엔 저녁시간대에 30분 정도 기다린 거 같아요! 그치만 직원분들 너무 친절하고 정말 맛있어요🥹❤️‍🔥","어제 친구들이랑 왔다가 넘 맛있어서 오늘 남자친구랑 또 왔어요 양이 많아보이진 않은데 먹고 나면 진짜 배불러요
오늘은 비가 와서 웨이팅 없이 들어갔는데 전 날엔 저녁시간대에 30분 정도 기다린 거 같아요 그치만 직원분들 너무 친절하고 정말 맛있어요","['친구', '남자', '친구', '오늘', '웨이팅', '저녁', '시간대', '정도', '직원', '친절']",6
C,파랑새야,남자친구랑 기념일로 또 방문했어요 대기 시간은 길지만 기다린만큼 맛있게 먹어서 항상 배부르게 가는곳입니다!! 잘먹었습니다,남자친구랑 기념일로 또 방문했어요 대기 시간은 길지만 기다린만큼 맛있게 먹어서 항상 배부르게 가는곳입니다 잘먹었습니다,"['남자친구', '기념일', '대기', '시간']",6
C,파랑새야,다양한 부위의 닭고기를 맛볼 수 있어서 좋았습니다. 그리고 닭날개 진짜 맛있었어요! 가게가 작아서 소수인원으로밖에 못가고 웨이팅이 있지만 종종 또 가고싶은 식당이었던 것 같습니다😊 직원분들도 다들 너무 친절하셔서 기분 좋게 식사했습니다,다양한 부위의 닭고기를 맛볼 수 있어서 좋았습니다 그리고 닭날개 진짜 맛있었어요 가게가 작아서 소수인원으로밖에 못가고 웨이팅이 있지만 종종 또 가고싶은 식당이었던 것 같습니다 직원분들도 다들 너무 친절하셔서 기분 좋게 식사했습니다,"['다양', '부위', '닭고기', '날개', '가게', '소수', '인원', '웨이팅', '식당', '직원', '친절', '기분', '식사']",3
C,파랑새야,"토요일에 갔는데 예약 한 14팀은 있어서 못먹어서 일요일에 7팀 기다리고 먹었어요!!!
생각보다 기다리는 시간은 10분듀 안걸린것같아요 ㅎㅎ
그리고 첫입 먹었을땐,, 왜 이렇게 웨이팅이 많은지 알겠더라고요 ㅠㅠㅠ 너무 맛있어요 ㅠㅠ 남편이랑 좋은추억을 남겨주셔서 감사해요 또 올게요!!","토요일에 갔는데 예약 한 14팀은 있어서 못먹어서 일요일에 7팀 기다리고 먹었어요
생각보다 기다리는 시간은 10분듀 안걸린것같아요 
그리고 첫입 먹었을땐 왜 이렇게 웨이팅이 많은지 알겠더라고요  너무 맛있어요  남편이랑 좋은추억을 남겨주셔서 감사해요 또 올게요","['토요일', '예약', '일요일', '생각', '시간', '웨이팅', '남편', '추억', '감사']",6
C,파랑새야,"왜 유명한지 알겠어요!!
닭구이 먹으려고갔는데 점심엔 식사랑 테바사키만 가능해서 가볍게 생맥이랑 먹었네요^^
친절하시고 맛있어서 저녁엔 남친이랑 닭구이 먹으러 오려구요~~","왜 유명한지 알겠어요
닭구이 먹으려고갔는데 점심엔 식사랑 테바사키만 가능해서 가볍게 생맥이랑 먹었네요
친절하시고 맛있어서 저녁엔 남친이랑 닭구이 먹으러 오려구요","['유명', '구이', '점심', '식사', '테바사키', '가능', '친절', '저녁', '남친', '구이']",4
C,파랑새야,"일본 감성에 맛있는 안주들까지..
기본으로 주시는 메뉴들은 이게 기본이 맞나 싶을 정도로 양도 많고 맛있어요… 안양 사람도 아닌데 앞으로 안양가면 진심 또 갈꺼임. 런치 스프카레 못 먹은게 한이랍니다.","일본 감성에 맛있는 안주들까지
기본으로 주시는 메뉴들은 이게 기본이 맞나 싶을 정도로 양도 많고 맛있어요 안양 사람도 아닌데 앞으로 안양가면 진심 또 갈꺼임 런치 스프카레 못 먹은게 한이랍니다","['일본', '감성', '안주', '기본', '메뉴', '기본', '정도', '사람', '안양', '진심', '런치', '스프', '카레']",1
C,파랑새야,"웨이팅 길어서 오랜만에 먹는데 진짜진짜 맛있어요♡
다른 곳에서 먹을 수 없는 닭 특수부위인데 잡내가 하나도 없어요. 익히기 어려운데 구워주시고 잘라주시는 것도 좋고, 버섯도 대파도 방울토마토도 다다 맛있습니다! 샐러드도 닭육수도 맛있고 찍어 먹는 소스들도 다 특별해요♡ 생맥주랑도 아주 잘 어울리니 꼭 같이 드세요!
치즈볶음밥은 반드시 드셔야 합니다! 볶음밥 10인분 포장해가고 싶어요! 직원분들도 친절하시고 유일한 단점은 웨이팅이 긴 것 뿐이네요. 어서 또 먹을 수 있길!♡","웨이팅 길어서 오랜만에 먹는데 진짜진짜 맛있어요
다른 곳에서 먹을 수 없는 닭 특수부위인데 잡내가 하나도 없어요 익히기 어려운데 구워주시고 잘라주시는 것도 좋고 버섯도 대파도 방울토마토도 다다 맛있습니다 샐러드도 닭육수도 맛있고 찍어 먹는 소스들도 다 특별해요 생맥주랑도 아주 잘 어울리니 꼭 같이 드세요
치즈볶음밥은 반드시 드셔야 합니다 볶음밥 10인분 포장해가고 싶어요 직원분들도 친절하시고 유일한 단점은 웨이팅이 긴 것 뿐이네요 어서 또 먹을 수 있길","['웨이팅', '오랜만', '특수', '부위', '잡내', '버섯', '방울토마토', '샐러드', '육수', '소스', '특별', '생맥주', '치즈', '볶음밥', '볶음밥', '포장', '직원', '친절', '유일', '단점', '웨이팅']",1
C,파랑새야,"매번 범계 맛집하면 생각나는 곳 입니다! 30번 넘게 간 거 같아요
너무 맛있고 닭구이 다 먹고 볶음밥이 아주 맛있고 샐러드랑 같이 먹으면 찰떡궁합입니다 무조건 추천합니다
일본 분위기도 진짜 일본 놀러와서 먹는 것 같아요 !!! 다음에 또 올게요","매번 범계 맛집하면 생각나는 곳 입니다 30번 넘게 간 거 같아요
너무 맛있고 닭구이 다 먹고 볶음밥이 아주 맛있고 샐러드랑 같이 먹으면 찰떡궁합입니다 무조건 추천합니다
일본 분위기도 진짜 일본 놀러와서 먹는 것 같아요  다음에 또 올게요","['범계', '맛집', '구이', '볶음밥', '샐러드', '찰떡궁합', '조건', '일본', '분위기', '일본', '다음']",1
C,파랑새야,웨이팅 적을 때마다 한 번씩 들러서 맛있게 먹구 갑니다!! 고기 잡내 없이 맛있구 요 치킨이랑 카레소스?도 맛있어요🤤😵🙌,웨이팅 적을 때마다 한 번씩 들러서 맛있게 먹구 갑니다 고기 잡내 없이 맛있구 요 치킨이랑 카레소스도 맛있어요,"['웨이팅', '고기', '잡내', '치킨', '카레', '소스']",1
C,파랑새야,브레이크타임 끝나자마자 평일인데도 불구하고 사람이 많아서 놀랐어요! 한입먹어보니 왜 유명한지 알 것 같아요! 2명이서 2인세트에 카레스프파스타 면추가까지 해서 알차게 먹고 왔습니다! 메뉴 하나하나 다 맛있었어요!!!,브레이크타임 끝나자마자 평일인데도 불구하고 사람이 많아서 놀랐어요 한입먹어보니 왜 유명한지 알 것 같아요 2명이서 2인세트에 카레스프파스타 면추가까지 해서 알차게 먹고 왔습니다 메뉴 하나하나 다 맛있었어요,"['브레이크', '타임', '평일', '사람', '유명', '세트', '카레', '스프', '파스타', '추가', '메뉴']",1
C,파랑새야,"항상 맛있는 파랑새야입니다
테바사키도 맛있었고 또 스프카레 파스타가 추가됬더라고요
점심 스프카레 메뉴도 맛있었는데 이것도 추천해요","항상 맛있는 파랑새야입니다
테바사키도 맛있었고 또 스프카레 파스타가 추가됬더라고요
점심 스프카레 메뉴도 맛있었는데 이것도 추천해요","['파랑새', '테바사키도', '스프카레', '파스타', '추가', '점심', '스프', '카레', '메뉴']",1
C,파랑새야,닭구이부터 볶음밥까지 다 맛있어요!!!! 맥주를 부르는 맛 ~ 그리고 분위기가 진짜 일본느낌나서 더 좋았어요 ㅎㅎ,닭구이부터 볶음밥까지 다 맛있어요 맥주를 부르는 맛  그리고 분위기가 진짜 일본느낌나서 더 좋았어요 ,"['구이', '볶음밥', '맥주', '분위기', '일본', '느낌']",1
C,파랑새야,"저녁은 처음 먹어보는데 맛있어요 20-30분 정도 기다렸는데 기다릴만 한 거 같아요~
전체적으로 짜서 맥쥬가 땡기는 맛이에요","저녁은 처음 먹어보는데 맛있어요 2030분 정도 기다렸는데 기다릴만 한 거 같아요
전체적으로 짜서 맥쥬가 땡기는 맛이에요","['저녁', '처음', '정도', '전체', '맥쥬']",-1
C,파랑새야,"범계 오면 무조건 생각나는 맛집입니당!🐦 닭 한마리 다 먹어서 좋아용ㅎㅎ 초벌해서 주셔서 금방 먹을 수 있고 토치로 한번 익혀주셔서 잡내가 하나도 안나요. 양념도 안된 닭만 먹는데 이렇게 맛있을 수 있나 싶네유ㅎㅎ 노른자랑 대파소금이랑 빨간 미소 양념 곁들여 먹고, 부위별로 추천 소스 보면서 먹으면 다양한 맛도 느낄수 있어 질리지도 않아요. 그리고 저녁에 오면 완벽한 맥주안주...! 더위가 날라갑니다ㅎㅎ🌞 n번째 맛집! 지인에서 지인으로 전해지는 맛집!이니 꼭 오시오!!! 그리구 치즈볶음밥 마싯어요 떡볶이맛나요 실패없움..",범계 오면 무조건 생각나는 맛집입니당 닭 한마리 다 먹어서 좋아용 초벌해서 주셔서 금방 먹을 수 있고 토치로 한번 익혀주셔서 잡내가 하나도 안나요 양념도 안된 닭만 먹는데 이렇게 맛있을 수 있나 싶네유 노른자랑 대파소금이랑 빨간 미소 양념 곁들여 먹고 부위별로 추천 소스 보면서 먹으면 다양한 맛도 느낄수 있어 질리지도 않아요 그리고 저녁에 오면 완벽한 맥주안주 더위가 날라갑니다 n번째 맛집 지인에서 지인으로 전해지는 맛집이니 꼭 오시오 그리구 치즈볶음밥 마싯어요 떡볶이맛나요 실패없움,"['범계', '초벌', '토치', '잡내', '양념', '싶네유', '노른자', '소금', '미소', '양념', '부위', '소스', '다양', '저녁', '완벽', '맥주', '안주', '더위', '맛집', '지인', '지인', '치즈', '볶음밥', '마싯어요', '떡볶이', '실패없움']",1
C,파랑새야,부위도 다양하고 메뉴구성이 너뮤 알차고 튀김들도 맛있네용 !!! 후식볶음밥도 꼭 드세요 너무 맛있어요 배부르게 잘 먹었습니다!! 💖 다음엔 런치에 방문해서 스프카레먹고시퍼요,부위도 다양하고 메뉴구성이 너뮤 알차고 튀김들도 맛있네용  후식볶음밥도 꼭 드세요 너무 맛있어요 배부르게 잘 먹었습니다  다음엔 런치에 방문해서 스프카레먹고시퍼요,"['부위', '다양', '메뉴', '구성', '너뮤', '튀김', '후식', '볶음밥', '다음', '런치', '스프카레먹고시퍼요']",1
C,파랑새야,"범계 최고의 닭구이집!
안양 최고의 닭구이집!
경기남부 최고의 닭구이집!!!!!","범계 최고의 닭구이집
안양 최고의 닭구이집
경기남부 최고의 닭구이집","['범계', '최고', '구이', '안양', '최고', '구이', '경기', '남부', '최고', '구이']",1
C,파랑새야,"소문만 들었는데 드디어 왔네요!!
고기 정말 냄새없이 맛나고
닭날개튀김은 꼭 추가해드시길요~
하이볼이랑 생맥도 굿~
아이랑 다시 올거에요~^^","소문만 들었는데 드디어 왔네요
고기 정말 냄새없이 맛나고
닭날개튀김은 꼭 추가해드시길요
하이볼이랑 생맥도 굿
아이랑 다시 올거에요","['소문', '냄새', '날개', '튀김', '추가해드시길요', '아이']",1
C,파랑새야,"맛있게 잘 먹었습니당! 생각보다 알차고 잡내도 안나서 좋았어용😶

다음에는 술 한 잔 하러 방문할 것 같아용👍","맛있게 잘 먹었습니당 생각보다 알차고 잡내도 안나서 좋았어용

다음에는 술 한 잔 하러 방문할 것 같아용","['생각', '잡내', '다음']",5
C,파랑새야,너무 맛있고 직원분들도 친절하시구 서비스가 좋아서 재방문 의사 100%에요 범계에 닭 특수부위를 이렇게 맛나게 즐길수 있어서 좋네요!!☺️😉👍,너무 맛있고 직원분들도 친절하시구 서비스가 좋아서 재방문 의사 100에요 범계에 닭 특수부위를 이렇게 맛나게 즐길수 있어서 좋네요,"['직원', '친절', '서비스', '의사', '범계', '특수', '부위']",3
C,파랑새야,"모듬구이는 닭고기를 부위별로 먹을 수 있어서 좋고, 스프카레는 닭고기가 많아서 가성비 완전 좋아요. 2시간 넘게 기다려서 먹었는데 기다려서 먹을만합니다. 직원들도 엄청 친절하고 음식도 빨리 나와서 좋아요! 무조건 재방문할거에요!",모듬구이는 닭고기를 부위별로 먹을 수 있어서 좋고 스프카레는 닭고기가 많아서 가성비 완전 좋아요 2시간 넘게 기다려서 먹었는데 기다려서 먹을만합니다 직원들도 엄청 친절하고 음식도 빨리 나와서 좋아요 무조건 재방문할거에요,"['모듬', '구이', '닭고기', '부위', '스프카레', '닭고기', '가성비', '직원', '친절', '음식']",-1
C,파랑새야,"언제가도 항상 맛있는 파랑새야..
오랜만에 볶음밥까지 먹었는데 역시나 완벽…👏👏💗","언제가도 항상 맛있는 파랑새야
오랜만에 볶음밥까지 먹었는데 역시나 완벽","['파랑새', '오랜만', '볶음밥', '완벽']",1
C,파랑새야,"범계 맛집이에요 웨이팅 꼭 필수니깐 미리하시고 닭구이 너무 맛있습니다 ~~
모든 메뉴가 맛있어요 인기 많은 이유가 있습니다","범계 맛집이에요 웨이팅 꼭 필수니깐 미리하시고 닭구이 너무 맛있습니다 
모든 메뉴가 맛있어요 인기 많은 이유가 있습니다","['범계', '맛집', '웨이팅', '필수', '구이', '메뉴', '인기', '이유']",1
C,파랑새야,"닭철판요리가 먹고 싶어서 방문했어요
인기가 많아서 웨이팅이 잇엇지만 그리 오래 기다리진않고 입장할수잇엇어요 닭모듬구이랑 테파야키 시켯습니당 기본 안주 닭껍질 튀김부터 너무 맛잇엇어요 마지막에 치즈 볶음밥 까지 먹엇어요 배불러 죽는줄 알앗어요 ㅎㅎ 범계 강추 맛집입니당 ㅋㅋ 꼭 한번들 와보세욤","닭철판요리가 먹고 싶어서 방문했어요
인기가 많아서 웨이팅이 잇엇지만 그리 오래 기다리진않고 입장할수잇엇어요 닭모듬구이랑 테파야키 시켯습니당 기본 안주 닭껍질 튀김부터 너무 맛잇엇어요 마지막에 치즈 볶음밥 까지 먹엇어요 배불러 죽는줄 알앗어요  범계 강추 맛집입니당  꼭 한번들 와보세욤","['철판', '요리', '인기', '웨이팅', '입장', '모듬', '구이', '테파야키', '기본', '안주', '껍질', '튀김', '마지막', '치즈', '볶음밥', '범계', '맛집']",1
C,파랑새야,"닭특수부위로 이루어진 닭모듬구이랑 테바츠키 먹었는데 맛있었어요! 고기 잡내도 없고 테바사키는 간이 잘 되어있었습니다
일본 음식점 분위기고 데이트나 모임하기 좋은 것 같아요ㅎㅎ
배부르게 잘 먹고 갑니다!","닭특수부위로 이루어진 닭모듬구이랑 테바츠키 먹었는데 맛있었어요 고기 잡내도 없고 테바사키는 간이 잘 되어있었습니다
일본 음식점 분위기고 데이트나 모임하기 좋은 것 같아요
배부르게 잘 먹고 갑니다","['특수부', '모듬', '구이', '테바츠키', '고기', '잡내', '테바사키', '일본', '음식점', '분위기', '데이트', '모임']",4
C,파랑새야,"예전부터 오려고 저장만했다가 왔는데 진짜 맛있어요!
닭 누린내도 전혀 안나고 각 부위별로 다 맛있슴다
소스도 세가지 있어서 먹었는데 안느끼하고 좋았어요
그리고 종업원분들도 엄청 친절하십니다ㅎㅎ","예전부터 오려고 저장만했다가 왔는데 진짜 맛있어요
닭 누린내도 전혀 안나고 각 부위별로 다 맛있슴다
소스도 세가지 있어서 먹었는데 안느끼하고 좋았어요
그리고 종업원분들도 엄청 친절하십니다","['예전', '저장', '누린내', '부위', '소스', '종업원', '친절']",3
C,파랑새야,범계 맛집 찾아보다가 닭구이 맛집으로 유명하다고 해서 방문했어요😀 직원도 친절하고 모둠구이도 테바사키도 너무맛있어요👍근처 올 일 생기면 또방문할테니 오래오래 운영 해주세요😃,범계 맛집 찾아보다가 닭구이 맛집으로 유명하다고 해서 방문했어요 직원도 친절하고 모둠구이도 테바사키도 너무맛있어요근처 올 일 생기면 또방문할테니 오래오래 운영 해주세요,"['범계', '맛집', '구이', '맛집', '유명', '직원', '친절', '모둠', '구이', '테바사키', '근처', '운영']",4
C,파랑새야,"맥주를 부르는 맛집 오랜만이었어요!!
일본 안 가도 될 정도로 닭 요리 맛나게 먹었습니당!! 웨이팅하더라도 넘 분위기도 좋고 맛있어요💕","맥주를 부르는 맛집 오랜만이었어요
일본 안 가도 될 정도로 닭 요리 맛나게 먹었습니당 웨이팅하더라도 넘 분위기도 좋고 맛있어요","['맥주', '오랜만', '일본', '정도', '요리', '웨이팅', '분위기']",1
C,파랑새야,"특별한거 먹고싶을때마다 방문합니다
맛있어용","특별한거 먹고싶을때마다 방문합니다
맛있어용",['특별'],5
C,파랑새야,일본이 그리울 때 종종 가는 안양 맛집 중 하나에요. 메인 메뉴도 맛나지만 에피타이저로 나오는 닭껍질튀김 샐러드랑 닭국물도 일품이에요ㅎ 매장 분위기도 일본스러워 일본여행 안가도 되겠어요~ 다만 오늘 시킨 밥이 좀 오래 묵혀둔 밥냄새가 나서 아쉬웠습니다. 다음엔 확인하고 주시면 감사해요^^!,일본이 그리울 때 종종 가는 안양 맛집 중 하나에요 메인 메뉴도 맛나지만 에피타이저로 나오는 닭껍질튀김 샐러드랑 닭국물도 일품이에요 매장 분위기도 일본스러워 일본여행 안가도 되겠어요 다만 오늘 시킨 밥이 좀 오래 묵혀둔 밥냄새가 나서 아쉬웠습니다 다음엔 확인하고 주시면 감사해요,"['일본', '안양', '맛집', '메인', '메뉴', '에피타이저', '껍질', '튀김', '샐러드', '국물', '일품', '매장', '분위기', '일본', '일본', '여행', '냄새', '다음', '확인', '감사']",1
C,파랑새야,"맛있다고 얘기만 자주 들었는데 직접와보니 진짜 맛있네요
피크타임에와서 한시간 대기하고 들어갔지만 ..ㅜㅜ 만족스러웠습니다","맛있다고 얘기만 자주 들었는데 직접와보니 진짜 맛있네요
피크타임에와서 한시간 대기하고 들어갔지만  만족스러웠습니다","['얘기', '피크', '타임', '대기', '만족']",6
C,파랑새야,예전에 첫 방문해보고 간만에 생각나 친구랑 방문했습니다! 여전히 너무 맛있고 여러 부속과 준비된 찍어먹는 소스들 너무 다 잘 어울렸어요!! 부속 세트랑 고기들 꼭 드셔보세요! 강추!!,예전에 첫 방문해보고 간만에 생각나 친구랑 방문했습니다 여전히 너무 맛있고 여러 부속과 준비된 찍어먹는 소스들 너무 다 잘 어울렸어요 부속 세트랑 고기들 꼭 드셔보세요 강추,"['예전', '친구', '부속', '준비', '소스', '부속', '세트', '고기']",4
C,파랑새야,"오랜만에 다시 와서 식사했는데 역시 넘 맛있어요!!
직원분들도 정말 친절하시고 최고에요!!
나중에 또 올게요👍","오랜만에 다시 와서 식사했는데 역시 넘 맛있어요
직원분들도 정말 친절하시고 최고에요
나중에 또 올게요","['오랜만', '식사', '직원', '친절', '최고', '나중']",3
C,파랑새야,"오랜만에 친구와 술한잔하러 갔는데 역시나 기대이상이었습니다! 테바사키, 닭구이, 국까지 모든게 너무나 맛있었어요! 다음에 와이프랑 다시 와보려구요!",오랜만에 친구와 술한잔하러 갔는데 역시나 기대이상이었습니다 테바사키 닭구이 국까지 모든게 너무나 맛있었어요 다음에 와이프랑 다시 와보려구요,"['오랜만', '친구', '한잔', '기대', '이상', '테바사키', '구이', '다음', '와이프']",4
C,파랑새야,2인 추천 세트를 먹었어요. 다음에는 추천 세트 말고 그냥 2인분이랑 닭볶음밥이나 카레를 먹어보면 좋을 것 같아요. 이인 추천 세트는 여자 1명 남자 한 명이 먹기에 양이 조금 많았어요. 가게가 협소한 거 빼고는 전부 다 마음에 들었어요. 또 올게요,2인 추천 세트를 먹었어요 다음에는 추천 세트 말고 그냥 2인분이랑 닭볶음밥이나 카레를 먹어보면 좋을 것 같아요 이인 추천 세트는 여자 1명 남자 한 명이 먹기에 양이 조금 많았어요 가게가 협소한 거 빼고는 전부 다 마음에 들었어요 또 올게요,"['세트', '다음', '세트', '볶음밥', '카레', '세트', '여자', '남자', '가게', '마음']",1
C,파랑새야,"테바사키랑 닭특수구이랑 오니기리 주먹밥까지 먹었습니당! 주먹밥이 히든 치트키에용!! 주먹밥 꼭꼭 시키시구-!!

테바사키 먹을 때 미니 장갑도 주니, 데이트 장소로도 먹기 조아용ㅋㅎㅋㅋㅋ","테바사키랑 닭특수구이랑 오니기리 주먹밥까지 먹었습니당 주먹밥이 히든 치트키에용 주먹밥 꼭꼭 시키시구

테바사키 먹을 때 미니 장갑도 주니 데이트 장소로도 먹기 조아용","['테바사키', '닭특수구', '오니기리', '주먹밥', '주먹밥', '히든', '치트키', '주먹밥', '테바사키', '미니', '장갑', '데이트', '장소', '조아']",1
C,파랑새야,3번쨰 방문이에요 매번 너무 맛있게 먹고 가는 곳....,3번쨰 방문이에요 매번 너무 맛있게 먹고 가는 곳,[],5
C,파랑새야,오랜만에 먹었는데 맛있어요!!!,오랜만에 먹었는데 맛있어요,['오랜만'],5
